name,volFrac,alpha_radians,beta_radians,gamma_radians,C0,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,C13,C14,C15,C16,C17,C18,C19,C20,C21,C22,C23,C24,C25,C26,C27,C28,C29,C30,C31,C32,C33,C34,C35,Corth0,Corth1,Corth2,Corth3,Corth4,Corth5,Corth6,Corth7,Corth8,Corth9,Corth10,Corth11,Corth12,Corth13,Corth14,Corth15,Corth16,Corth17,Corth18,Corth19,Corth20,Corth21,Corth22,Corth23,Corth24,Corth25,Corth26,Corth27,Corth28,Corth29,Corth30,Corth31,Corth32,Corth33,Corth34,Corth35,contrast,spin_volFrac,spin_thetaX,spin_thetaY,spin_thetaZ,spin_Corth0,spin_Corth1,spin_Corth2,spin_Corth3,spin_Corth4,spin_Corth5,spin_Corth6,spin_Corth7,spin_Corth8,spin_Corth9,spin_Corth10,spin_Corth11,spin_Corth12,spin_Corth13,spin_Corth14,spin_Corth15,spin_Corth16,spin_Corth17,spin_Corth18,spin_Corth19,spin_Corth20,spin_Corth21,spin_Corth22,spin_Corth23,spin_Corth24,spin_Corth25,spin_Corth26,spin_Corth27,spin_Corth28,spin_Corth29,spin_Corth30,spin_Corth31,spin_Corth32,spin_Corth33,spin_Corth34,spin_Corth35,spin_C0,spin_C1,spin_C2,spin_C3,spin_C4,spin_C5,spin_C6,spin_C7,spin_C8,spin_C9,spin_C10,spin_C11,spin_C12,spin_C13,spin_C14,spin_C15,spin_C16,spin_C17,spin_C18,spin_C19,spin_C20,spin_C21,spin_C22,spin_C23,spin_C24,spin_C25,spin_C26,spin_C27,spin_C28,spin_C29,spin_C30,spin_C31,spin_C32,spin_C33,spin_C34,spin_C35,spin_Rinv11,spin_Rinv12,spin_Rinv13,spin_Rinv21,spin_Rinv22,spin_Rinv23,spin_Rinv31,spin_Rinv32,spin_Rinv33
1098_b1,0.16914,0.149629794641513,2.3203774286024,0.358276895922898,0.022953997632,0.008436121473,0.0072520172035,-0.00091582148657,0.0013425002661,4.6352791529e-05,0.0084361214726,0.039258439114,0.010988595295,-0.0059343011308,0.00034361118495,-0.00014709641694,0.0072520172045,0.010988595294,0.040243836806,-0.0052984846025,0.0037536156158,-0.00017975381248,-0.00091582148646,-0.0059343011302,-0.0052984846031,0.013234040135,-6.6151176063e-05,0.00062392922928,0.0013425002665,0.00034361118511,0.0037536156165,-6.6151176381e-05,0.0083145845496,-0.0015148666146,4.6352790846e-05,-0.00014709641699,-0.00017975381249,0.00062392922954,-0.0015148666147,0.0097417472823,0.021417971590835,0.0084653893026123,0.0070380169779854,0.000732677143615,-0.0013069695969111,0.0008486786516212,0.0084653893033459,0.0502595572316934,0.0124927327792647,0.0001063977802987,0.0001900191359454,-0.0001589864177409,0.0070380169782468,0.0124927327795176,0.0281399345510988,-0.0002966196227521,-9.6864890744382e-05,-9.85566932846474e-05,0.000732677142748,0.000106397781166,-0.0002966196228206,0.0148539910432156,-0.0001252916151367,4.50281631679986e-05,-0.0013069695965562,0.0001900191357478,-9.68648908871939e-05,-0.0001252916151779,0.0076269841447772,0.0008802741640821,0.000848678652009,-0.0001589864167924,-9.8556693292874e-05,4.50281632068431e-05,0.0008802741637442,0.0101288018680935,1,0.26954842,62.810364,15.001901,47.836594,0.028027594,0.007600803,0.006566977,0,0,0,0.007600803,0.044036943,0.007758336,0,0,0,0.006566977,0.007758336,0.030653885,0,0,0,0,0,0,0.012205623,0,0,0,0,0,0,0.010138676,0,0,0,0,0,0,0.011426506,0.0279782759540981,0.00719986038019861,0.00740046917976614,-0.000442636783845859,9.70522442113583e-05,-0.000361076301584824,0.00719986038019861,0.0341040491123126,0.0101903594661804,-0.00313710712863242,0.000599837139411053,-0.000204794297995432,0.00740046917976614,0.0101903594661804,0.034906950881299,-0.00358091192073287,0.00116166887926228,-0.000270698797957711,-0.000442636783845859,-0.00313710712863242,-0.00358091192073287,0.014590746508566,-0.000229362596218546,0.000767600368611113,9.70522442113585e-05,0.000599837139411053,0.00116166887926228,-0.000229362596218546,0.0111172926246039,-0.000583018014402326,-0.000361076301584824,-0.000204794297995433,-0.000270698797957711,0.000767600368611112,-0.000583018014402326,0.0109273388929753,0.964301332576059,0.114200540482163,-0.238916672807947,-0.101567603627197,-0.673719217978977,-0.731974341913174,-0.244554619431869,0.730110027242043,-0.638069264449524
1098_b3,0.16917,-0.954469725053729,1.34021438491776,-0.678449961682699,0.041236971971,0.0085367876926,0.013998909022,0.00040517729381,0.0022921565841,-0.0030733014953,0.0085367876925,0.01884959373,0.0091647350822,0.00016524794578,-0.00051146010906,-0.00062182560697,0.01399890902,0.0091647350832,0.056476711355,0.0052257867796,0.0031870795024,0.0004362914614,0.00040517729354,0.00016524794641,0.0052257867807,0.010534626562,0.00010286730098,-0.00045673927662,0.0022921565839,-0.00051146010941,0.0031870795032,0.00010286730083,0.018281885706,0.00082181686217,-0.0030733014962,-0.00062182560742,0.00043629146153,-0.00045673927638,0.00082181686169,0.008745869637,0.0415756159014141,0.0134184462515217,0.0081652239250866,0.0006356840986818,0.0004165202315524,-0.000279641544521,0.0134184462499455,0.0603629445981451,0.0077198672257329,-0.0006305399960074,3.97609636511166e-05,0.0001779065964923,0.0081652239244271,0.0077198672245021,0.0194185053477247,0.0014821133815808,-0.0009269170680709,-0.0004236662953246,0.0006356840988356,-0.000630539997082,0.0014821133814093,0.0089840093423187,-0.0007007320816466,-0.0001418161070258,0.0004165202319608,3.97609637690826e-05,-0.0009269170675768,-0.0007007320814959,0.0084287121155768,0.0009241589942452,-0.0002796415445076,0.000177906597617,-0.0004236662958199,-0.0001418161072299,0.0009241589934872,0.0177527660514625,1,0.27899447,24.61198,15.001901,57.62983,0.04348164,0.008529998,0.006035397,0,0,0,0.008529998,0.05813693,0.008150643,0,0,0,0.006035397,0.008150643,0.021624714,0,0,0,0,0,0,0.011480495,0,0,0,0,0,0,0.009706534,0,0,0,0,0,0,0.015122462,0.0421828492846309,0.00667112027630888,0.0100704940043013,0.000899439210316884,-0.000259324350350744,-0.00245806106998024,0.00667112027630888,0.0222490260316428,0.00834475027946317,0.0014552328874267,0.000460495828900528,-0.000405751636556306,0.0100704940043013,0.00834475027946317,0.0540707555635795,0.00360243323320447,0.00486233314066229,0.000383909403694886,0.000899439210316883,0.0014552328874267,0.00360243323320447,0.01176888777788,-8.43862733659026e-05,0.000452266041399883,-0.000259324350350744,0.000460495828900528,0.00486233314066229,-8.43862733659028e-05,0.0164985002109662,0.00142175569657231,-0.00245806106998024,-0.000405751636556306,0.000383909403694885,0.000452266041399883,0.00142175569657231,0.0104124295712272,0.948593907179083,0.282129507857459,-0.143431307805613,-0.186493663550793,0.132107986446179,-0.973533560475724,-0.255714123032194,0.950237033962182,0.177932196548662
1098_b4,0.1393,0.314251011948528,1.29000135370043,-0.563168888689136,0.028918054304,0.0045202453506,0.0062361296143,0.00071511782355,-0.0031521379864,-0.0024261401609,0.004520245351,0.013333346908,0.0041967331994,0.0008026420566,-0.00076137483387,-0.0013126507253,0.0062361296149,0.0041967331992,0.025119405364,0.0035153542307,-0.0027492009128,-0.001106797379,0.00071511782296,0.00080264205658,0.0035153542305,0.0054149127526,-0.0013835376329,-0.00085443051777,-0.0031521379868,-0.00076137483405,-0.0027492009135,-0.001383537633,0.0089610236211,0.0011293039801,-0.0024261401609,-0.0013126507246,-0.0011067973792,-0.00085443051749,0.0011293039803,0.006224565387,0.0196003484132642,0.0078546192080821,0.0033063795355987,0.0002053280628277,0.0002264848058882,0.0002475977160888,0.0078546192089485,0.0343043517022389,0.0043613003523431,8.80571056472643e-06,-0.0001866546987518,-0.000251639788483,0.0033063795362185,0.0043613003528729,0.0123277245958329,-0.0004964963883589,-8.37974630593871e-05,-0.0003652525250945,0.0002053280632817,8.80571060604548e-06,-0.0004964963879569,0.0059384264544728,-0.0005319649843487,-0.0002712314568391,0.0002264848061275,-0.0001866546984729,-8.37974632523681e-05,-0.000531964983813,0.0044820380171278,0.0001376838797207,0.0002475977165381,-0.000251639788451,-0.0003652525248197,-0.0002712314567617,0.00013768387983,0.0107492282214313,1,0.23922396,37.341644,15.001901,56.827026,0.020458356,0.0045147985,0.003557818,0,0,0,0.0045147985,0.03497425,0.0042378614,0,0,0,0.003557818,0.0042378614,0.014383163,0,0,0,0,0,0,0.007436551,0,0,0,0,0,0,0.0055767223,0,0,0,0,0,0,0.0078806495,0.0248057378432924,0.00443441248355289,0.00768145068723118,0.00121700298237579,-0.00365922816480974,-0.00206754372973745,0.00443441248355289,0.0150996100986399,0.00418811000553318,0.000909663290752314,-0.000635952455017256,-0.00106388961350004,0.00768145068723118,0.00418811000553318,0.0219234305054332,0.00173702105102679,-0.00240257286332984,-0.000772006063798462,0.00121700298237579,0.000909663290752314,0.00173702105102679,0.00672823069229556,-0.00102871987761243,-0.00116725569928016,-0.00365922816480974,-0.000635952455017256,-0.00240257286332984,-0.00102871987761243,0.0109525191669713,0.00144357360094317,-0.00206754372973745,-0.00106388961350004,-0.000772006063798462,-0.00116725569928016,0.00144357360094317,0.00720666821705043,0.645600578565271,-0.749207619906416,-0.147945379212567,0.0856588379936501,0.263548519203784,-0.96083543934384,0.758856018247048,0.607643086276521,0.234323330615156
1239_b1,0.54217,1.55778966362603,1.78484055183006,1.55164201911633,0.25271236542,0.091018216815,0.092336337756,-0.0012268033171,0.0004425171835,0.0063355764936,0.091018216822,0.32684141961,0.11400769482,0.0025355170953,-0.001217834437,0.0085390049988,0.092336337753,0.11400769481,0.45246725661,-0.00096994188344,-0.00060144219859,0.0062180978609,-0.0012268033173,0.0025355170955,-0.00096994188612,0.12901315198,0.0066044193114,-0.0021561559078,0.00044251718291,-0.001217834438,-0.0006014421975,0.0066044193115,0.10783716848,-0.0012826321163,0.0063355764946,0.0085390049986,0.0062180978611,-0.0021561559083,-0.0012826321175,0.09810196929,0.250518366321335,0.0907207385800095,0.0903852277405979,-5.92551110392158e-05,0.0011634250618149,0.0012173869266277,0.0907207385767749,0.452481636472814,0.115615318171086,0.0007945885941857,-0.0011788004479782,0.0004549866251321,0.0903852277472997,0.11561531818083,0.330302968625253,-0.0012763730627904,0.0007097084528936,-0.0017894632891345,-5.92551103847755e-05,0.0007945885966043,-0.0012763730630383,0.130813559746273,-0.002650013215104,-0.0016281270837543,0.0011634250623237,-0.0011788004467174,0.0007097084545883,-0.0026500132157151,0.0974569577598596,0.000163638187252,0.0012173869256126,0.0004549866267522,-0.0017894632896993,-0.0016281270838697,0.000163638186176,0.106040807354166,1,0.5716049,50.036705,15.001901,32.540394,0.2686602,0.10618728,0.09381115,0,0,0,0.10618728,0.44084772,0.11379134,0,0,0,0.09381115,0.11379134,0.3430701,0,0,0,0,0,0,0.122846834,0,0,0,0,0,0,0.095134936,0,0,0,0,0,0,0.11136161,0.270144940876853,0.0956885136587592,0.106532229259348,-3.74272535305993e-05,-0.000377660854945585,0.00360927545248817,0.0956885136587592,0.337836817724915,0.113448294756567,2.02724375480591e-05,-9.49302721845151e-05,0.0118352957376709,0.106532229259348,0.113448294756567,0.440837726048885,-0.000187686336550229,-0.000694913877684044,0.00157905789010682,-3.74272535305993e-05,2.02724375480589e-05,-0.000187686336550229,0.122328415640003,0.00238464644074401,-0.000141401522385172,-0.000377660854945585,-9.49302721845153e-05,-0.000694913877684044,0.00238464644074401,0.111881616507301,-4.33574831253454e-05,0.00360927545248817,0.0118352957376709,0.00157905789010682,-0.000141401522385172,-4.33574831253455e-05,0.0970126155273699,0.977167079344676,-0.0064443568455673,-0.212374596667873,-0.21239559432021,-0.00276271374808637,-0.977179860069839,0.00571056550263294,0.999975418536672,-0.00406838592650872
1239_b2,0.56997,0.856188699474097,2.00631471103254,1.16397740529234,0.3374126481,0.11000726815,0.11619976385,-0.00020184881387,0.010830941401,0.006978185263,0.11000726816,0.37527999021,0.12171660974,-0.010115610312,0.0039103573522,0.0039615308655,0.11619976384,0.12171660974,0.41877976065,-0.014072501889,0.018599244341,0.00029950570093,-0.0002018488142,-0.010115610313,-0.014072501889,0.1303538422,0.00042862330295,0.0041194418247,0.010830941397,0.0039103573522,0.018599244339,0.00042862330251,0.12657874285,-0.00073439513167,0.0069781852639,0.0039615308652,0.00029950570142,0.004119441824,-0.00073439513244,0.11970756264,0.324860845855852,0.112282422553582,0.109968652571619,-0.0001899111146472,-0.0003985281952322,-0.0005047891858951,0.112282422545095,0.436654436329649,0.124568759038714,-0.001034032992651,0.0005637029801355,-0.0008568805811084,0.109968652577556,0.124568759040305,0.372164731927628,0.0023982121242407,0.0005629217267809,0.0027100325402804,-0.000189911108881,-0.0010340329929383,0.0023982121261568,0.133807511714633,0.0031057317097477,-0.0002785544286068,-0.0003985281938322,0.0005637029765773,0.0005629217301836,0.0031057317106292,0.119304360900511,-0.000136704336767,-0.0005047891858973,-0.000856880580629,0.0027100325392156,-0.0002785544295025,-0.0001367043378092,0.122424467498292,1,0.592871,60.498516,17.79968,37.520264,0.33096054,0.124488026,0.114291795,0,0,0,0.124488026,0.43984082,0.12585938,0,0,0,0.114291795,0.12585938,0.3754847,0,0,0,0,0,0,0.13092133,0,0,0,0,0,0,0.115669206,0,0,0,0,0,0,0.12776364,0.341593803026821,0.118100773461363,0.124270256143849,-0.00311763209841712,0.0122222291163097,0.00248457912257622,0.118100773461363,0.372022893700204,0.126549904072104,-0.00730518546971374,0.00443800348396998,0.00633915297932855,0.12427025614385,0.126549904072104,0.424105897918342,-0.0135597929525932,0.0139150229387243,-0.000918987533677056,-0.00311763209841712,-0.00730518546971372,-0.0135597929525932,0.13111932184848,-0.000542857073190128,0.00539804189980352,0.0122222291163097,0.00443800348396999,0.0139150229387243,-0.000542857073190131,0.127582183409601,-0.00379339475089208,0.00248457912257622,0.00633915297932856,-0.000918987533677064,0.00539804189980351,-0.00379339475089208,0.119934403419236,0.888249762172019,0.246771446447356,-0.38744833619417,-0.318667580485419,-0.276467156836251,-0.906651467951411,-0.330852434098527,0.928800174638851,-0.166933826535908
1239_b3,0.52668,0.116325123807633,2.05098891816251,0.180927952344835,0.22329533667,0.08769069469,0.076987228026,0.0014011058603,0.0024741412095,0.0027006476891,0.087690694691,0.3847406306,0.109800113,0.012694084081,0.0025149817916,0.0060173884327,0.076987228026,0.109800113,0.351000514,0.012486061107,0.008652874851,0.0021589323183,0.0014011058599,0.012694084081,0.012486061107,0.12367482764,0.0042365309946,0.0033130407783,0.0024741412087,0.0025149817908,0.0086528748499,0.0042365309949,0.084327876653,0.0026699551907,0.0027006476919,0.0060173884324,0.0021589323175,0.0033130407795,0.0026699551904,0.096849955774,0.222646207576924,0.07799829592899,0.0857416672810441,0.0038758822345922,0.000549592896806,0.0008255510136967,0.0779982959289659,0.334352901033416,0.113483236836741,-0.0033411684662525,0.0013922871700696,-0.0007891988540793,0.0857416672818248,0.113483236836464,0.39654704399863,0.0014302673916132,-0.0005957887395831,0.001134229685595,0.0038758822352377,-0.0033411684661422,0.001430267391751,0.127645220047452,0.0007038817820232,-0.0001939878183306,0.0005495928946898,0.0013922871721658,-0.0005957887397595,0.0007038817825191,0.0955823548100245,0.0038217960600437,0.0008255510117161,-0.0007891988544603,0.0011342296847851,-0.0001939878181852,0.0038217960599826,0.0843702495400392,1,0.5533098,53.82294,25.801792,15.196138,0.22807369,0.08714242,0.09874832,0,0,0,0.08714242,0.3352795,0.10591879,0,0,0,0.09874832,0.10591879,0.40279567,0,0,0,0,0,0,0.116778366,0,0,0,0,0,0,0.104327805,0,0,0,0,0,0,0.09039616,0.229327414717664,0.0965169170651396,0.0896820264052063,0.00465371944748636,0.00456876076192202,0.0050445119005484,0.0965169170651396,0.378235906619617,0.115496694956272,0.0203110468536279,0.0019940181168362,0.00585493481914496,0.0896820264052063,0.115496694956272,0.338813321809483,0.00644783346048335,0.00524714351182733,0.00103875277344384,0.00465371944748636,0.0203110468536279,0.00644783346048336,0.126293333954599,0.00149204931390248,0.00248909490804915,0.00456876076192202,0.0019940181168362,0.00524714351182733,0.00149204931390248,0.0934472534076819,0.00556910684653424,0.00504451190054841,0.00585493481914496,0.00103875277344384,0.00248909490804915,0.00556910684653424,0.101647852064337,0.995552033304882,0.0443450147337562,-0.0831244166943672,-0.0536152829728523,-0.458828071164752,-0.886905971646924,-0.0774696741587108,0.887417782546359,-0.45440964867204
1239_b4,0.50652,0.455327800710442,2.47016301446306,0.436582718458504,0.24800300881,0.087727121292,0.077549106773,-0.0034461738085,-0.0020160672085,0.011685436817,0.087727121292,0.31516641321,0.094111729424,-0.018834405258,-0.0016999155529,0.012858641584,0.077549106771,0.094111729425,0.3244780404,-0.026014613621,0.00075491546409,0.0053744025651,-0.0034461738091,-0.018834405255,-0.026014613619,0.10765683103,0.0055763983297,-0.0021317960531,-0.0020160672076,-0.0016999155531,0.00075491546481,0.0055763983297,0.086464058853,-0.0048676088464,0.011685436817,0.012858641583,0.0053744025647,-0.0021317960536,-0.0048676088471,0.094626726231,0.238626860171305,0.0845648929064123,0.0786434832596688,0.0061149875589734,-0.0019153481643815,0.0004332507643928,0.0845648929054048,0.362836706659975,0.101494357471314,-0.0041805375571027,-0.0004311472179487,6.35657104771291e-05,0.0786434832581365,0.101494357476149,0.275554343288634,0.0010208903331074,0.0002047462399891,-0.0006093893621758,0.006114987559414,-0.004180537557111,0.0010208903325072,0.114527547766091,-0.0002958896784897,0.0008906297090599,-0.0019153481652042,-0.0004311472167329,0.000204746239884,-0.0002958896777251,0.0851875556952189,0.0048961064440755,0.0004332507645564,6.35657107253347e-05,-0.0006093893618998,0.0008906297092369,0.004896106442985,0.0943472888027328,1,0.5373411,60.334248,15.001901,39.17597,0.25136,0.0953224,0.0849328,0,0,0,0.0953224,0.3570979,0.095385835,0,0,0,0.0849328,0.095385835,0.2855267,0,0,0,0,0,0,0.10424101,0,0,0,0,0,0,0.08842684,0,0,0,0,0,0,0.10185626,0.256290577053485,0.090781556632962,0.0913536133860881,-0.00456986698517392,-0.00255968609947973,0.00781815367950377,0.090781556632962,0.30896837572114,0.102562507923591,-0.0189979201669579,-0.000246775395842402,0.00841732366352728,0.0913536133860881,0.102562507923591,0.310612361340093,-0.0178827798432127,-0.00220434279186572,0.0040708033299259,-0.00456986698517393,-0.0189979201669579,-0.0178827798432127,0.111022125503077,0.00516054970600803,-0.000303713556717739,-0.00255968609947974,-0.000246775395842398,-0.00220434279186572,0.00516054970600803,0.0966596343933608,-0.00615496068915308,0.00781815367950376,0.00841732366352728,0.0040708033299259,-0.000303713556717734,-0.00615496068915308,0.0958989930462026,0.929555283414167,-0.16225470671654,-0.331059488951966,-0.344300099214218,-0.703165448775281,-0.622105934170168,-0.131849978224825,0.692265672843156,-0.709495469643834
1281_b1,0.27229,2.10382020468737,1.67888673238152,2.14808231463006,0.12145863302,0.028826782651,0.037728405894,0.00080368412159,0.00299673062,-0.004408171308,0.028826782651,0.052902358746,0.022221329425,0.0013778072256,0.00069097186389,-0.0021090254457,0.037728405893,0.022221329425,0.16365893277,0.0050997178739,0.0010615011874,-0.0009902628761,0.00080368412242,0.0013778072256,0.0050997178728,0.02608800556,-0.0011999682514,0.0010474547099,0.0029967306203,0.0006909718641,0.0010615011878,-0.0011999682513,0.047305897393,0.00079449510667,-0.0044081713105,-0.0021090254466,-0.00099026287576,0.0010474547102,0.00079449510692,0.02808047745,0.122030764864859,0.0380520267764819,0.0283184582801447,-0.0002052475311383,0.0011400259259582,0.0022594921071968,0.0380520267757158,0.164263455065319,0.0220563511237409,5.08601044053165e-05,-0.0004873511352555,-0.000591491954366,0.0283184582794343,0.0220563511239279,0.0524250681853767,-0.0003996258765888,-0.0005863307071114,0.0009215768066334,-0.000205247531955,5.08601054419128e-05,-0.000399625876527,0.0259551242706016,0.0011030689141523,-0.0007986176178484,0.0011400259284907,-0.0004873511357297,-0.0005863307062094,0.0011030689143102,0.0275820979618529,0.0003655723462103,0.0022594921073473,-0.0005914919537988,0.0009215768067768,-0.0007986176178518,0.0003655723463061,0.0475874763807683,1,0.37848902,23.023046,15.001901,51.866047,0.12465253,0.031666964,0.023375599,0,0,0,0.031666964,0.1607736,0.026830237,0,0,0,0.023375599,0.026830237,0.05248715,0,0,0,0,0,0,0.032098927,0,0,0,0,0,0,0.027133465,0,0,0,0,0,0,0.04369218,0.123862119114457,0.023595856137325,0.0316943064025029,0.000546462331009306,-2.75351433206211e-09,-0.0042187078759335,0.023595856137325,0.0531551793759604,0.0269570353620619,0.00221150502666234,0.000168882571147168,-0.00224435977274604,0.0316943064025029,0.0269570353620619,0.160147185705803,0.00391296141027379,0.0020856155966579,-0.000355741002131825,0.000546462331009306,0.00221150502666234,0.00391296141027379,0.0322776384825532,-0.000959080818302587,0.000275263736600983,-2.75351433184615e-09,0.000168882571147167,0.0020856155966579,-0.000959080818302587,0.043636349169269,0.00102454159070966,-0.0042187078759335,-0.00224435977274604,-0.000355741002131825,0.000275263736600983,0.00102454159070966,0.0273849822500676,0.994808678808311,0.0467326299005403,-0.0903977536791846,-0.092914330478558,0.0548181733164853,-0.994163917604117,-0.041504454693258,0.997402140150513,0.0588757255903686
1281_b2,0.19281,0.0447318139319985,1.26547411700684,0.0797479758041854,0.052716574468,0.014992085862,0.017797192461,0.0025500093604,0.0013289963996,0.00036801420105,0.014992085862,0.042675676414,0.016164728781,0.0041016036896,0.00069329332034,-0.00016011982263,0.017797192461,0.016164728781,0.082588758728,0.010705198944,-0.00019326934846,0.00022769575821,0.0025500093606,0.0041016036897,0.010705198945,0.018774149905,0.00038846477916,0.0008951462176,0.0013289963999,0.00069329332041,-0.00019326934929,0.00038846477964,0.020830227594,0.0027538979952,0.00036801420065,-0.00016011982314,0.00022769575804,0.00089514621702,0.002753897995,0.014501626332,0.0525390958335216,0.0191181706487495,0.0137480429781001,-0.0012235870999349,0.0003987107957321,0.0011079166647548,0.0191181706488557,0.0890965730722547,0.0145085755195049,0.0005326266398454,-0.000574988498569,-0.0005210794212753,0.0137480429779901,0.0145085755189146,0.0395037766201088,-0.0012679925341874,0.0007956913023806,0.0001691708766705,-0.0012235871001444,0.0005326266389714,-0.0012679925341591,0.0171246516781428,0.0002986099983874,-0.0006888657418788,0.0003987107961999,-0.000574988498151,0.0007956913024376,0.0002986099976551,0.0134465519045237,-0.0003809264992925,0.0011079166649314,-0.0005210794218696,0.0001691708763283,-0.0006888657423562,-0.000380926499486,0.0219555822903909,1,0.312482,40.899174,15.275912,56.150303,0.04851877,0.014690641,0.01000339,0,0,0,0.014690641,0.086979434,0.014403652,0,0,0,0.01000339,0.014403652,0.038407523,0,0,0,0,0,0,0.019710049,0,0,0,0,0,0,0.014149323,0,0,0,0,0,0,0.02194024,0.0485268115665434,0.0104349508254612,0.014287142008566,0.00134185051755548,0.000227627255991699,0.000327855904713544,0.0104349508254612,0.0413323781293149,0.0158520247190092,0.00487149992103336,0.000195706478644936,0.00016457856574329,0.014287142008566,0.0158520247190092,0.0810936681980688,0.00902876148454739,0.0007821454085465,0.000148284520698682,0.00134185051755548,0.00487149992103336,0.00902876148454739,0.0211583971046862,0.000203583469795947,0.000216421537657094,0.000227627255991698,0.000195706478644935,0.0007821454085465,0.000203583469795946,0.0212565013801748,0.00222941490127631,0.000327855904713543,0.00016457856574329,0.000148284520698682,0.000216421537657094,0.00222941490127631,0.0148611480681755,0.999222240829674,0.0313282680699952,0.0239468797770979,0.0134419217817236,0.300299807528007,-0.953750145655274,-0.0370705836228442,0.953330249818171,0.299645134469901
1281_b3,0.18355,0.889906155869901,1.47637378498683,0.177892886991416,0.064260934365,0.01017049595,0.017146879122,0.00090092118876,0.0083377637826,0.00091023622623,0.010170495951,0.021489708264,0.008005888972,0.00070635788415,0.00041368860306,0.00059179827163,0.017146879121,0.0080058889717,0.059196342982,0.0029265458314,0.0077526878083,0.00077343710087,0.00090092118944,0.00070635788399,0.0029265458313,0.0092802170915,0.0011032700093,0.0013302332798,0.008337763783,0.00041368860352,0.0077526878077,0.0011032700089,0.021295342202,0.0011984032787,0.00091023622726,0.00059179827277,0.00077343710095,0.0013302332797,0.001198403279,0.011103703874,0.0776485194413177,0.0180945872794871,0.0094150842846967,-0.0002391186567865,-0.0001291436369932,-0.0002855153873252,0.0180945872795191,0.0446451589350656,0.0084924425945285,0.0001790573576182,0.0004497962436279,0.0004042559295007,0.0094150842846617,0.0084924425956892,0.0212956070037343,-6.85407664287158e-05,-0.0002467697085343,-0.0010670690796352,-0.0002391186567501,0.0001790573577243,-6.85407655976826e-05,0.0086719753662881,-0.0007519642239552,0.0003158120953465,-0.0001291436381798,0.0004497962434499,-0.0002467697092824,-0.0007519642239167,0.0114084912798241,-9.6221157869694e-05,-0.0002855153871856,0.0004042559284859,-0.0010670690793212,0.0003158120952968,-9.62211584302299e-05,0.022277646636829,1,0.29201055,0,24.84716,56.129223,0.082099594,0.01140561,0.011379829,0,0,0,0.01140561,0.040781375,0.0059626806,0,0,0,0.011379829,0.0059626806,0.021228006,0,0,0,0,0,0,0.0085000545,0,0,0,0,0,0,0.01613468,0,0,0,0,0,0,0.018984338,0.0585100567932113,0.00914792137015594,0.0172279685205589,0.000819667867102925,0.01099834764477,0.0014225136629012,0.00914792137015594,0.0214816997173153,0.008365756566451,0.00115349556774167,0.0026801659695756,0.00117767480628878,0.0172279685205589,0.008365756566451,0.0521301647751416,0.00206086411016093,0.00926849136786944,0.000314869040978378,0.000819667867102925,0.00115349556774167,0.00206086411016093,0.0118525648819073,0.000484654557092449,0.00376601074745103,0.01099834764477,0.0026801659695756,0.00926849136786944,0.000484654557092449,0.024769693862397,0.00118612484627747,0.0014225136629012,0.00117767480628878,0.000314869040978379,0.00376601074745103,0.00118612484627747,0.0129903406128616,0.756435542699203,-0.653855427144165,0.0166838285619245,0.0732585411810539,0.0593492877017504,-0.995545502824114,0.649952656649226,0.754288235652271,0.0927944053873811
